	logFC	AveExpr	t	P.Value	adj.P.Val	B	change
SWT1	-0.233610175398871	2.85980746977697	-1.22160782612831	0.249663382388005	0.877509528594516	-4.55704240363611	Stable
RPS2P32	1.2196375348728	-1.07750178553786	2.42289319438842	0.0357094671849576	0.854474666675172	-4.55713473490691	Stable
PWP1	0.153576534521528	4.72061476562666	1.2340241137209	0.245198227757518	0.875913265932986	-4.55720250300258	Stable
NIPSNAP3B	0.377891830874513	1.33101519707185	1.32643555532366	0.213969910970242	0.872378834614433	-4.55721053760864	Stable
ATXN7	-0.0971360246907187	6.22780044603822	-1.24360902096416	0.241795677928312	0.875881852708901	-4.55721870244335	Stable
SPRY2	0.349971112544117	0.55564557886919	1.46110108884185	0.174455310865555	0.872378834614433	-4.55727613363431	Stable
C1orf174	0.103520283293319	4.61210631801492	1.23351417694233	0.245380331306444	0.875913265932986	-4.55730709793156	Stable
PLPPR2	-0.264421754277798	6.77356645073101	-1.24048261634621	0.242901287442015	0.875913265932986	-4.5573599005877	Stable
LINC00467	0.288690858097398	1.03585609465749	1.35503093228549	0.20500238059325	0.872378834614433	-4.55739824830947	Stable
ST13	0.121729696154868	6.64687945544875	1.23870562876635	0.243531519793756	0.875913265932986	-4.55743133858247	Stable
SOCS3	-0.299347215020473	5.19828194325181	-1.23147916204332	0.246108145615571	0.875913265932986	-4.55752875985727	Stable
ZNF496-DT	-0.356924607545662	0.614853618133126	-1.43437289013442	0.181760891710325	0.872378834614433	-4.55753168080505	Stable
HDAC4	-0.147719385888299	6.28569475125889	-1.24304707716575	0.241994099892917	0.875913265932986	-4.55756625488362	Stable
PES1	0.128215352143523	5.02625736701917	1.23837960659998	0.243647291689534	0.875913265932986	-4.55760204583301	Stable
ATP6V0E2-AS1	-0.476941586222599	1.03416125309849	-1.40337109216486	0.190560877336667	0.872378834614433	-4.55760234665801	Stable
SDSL	0.69798897166328	-0.388486982936308	1.90674855153204	0.0854383037497897	0.854474666675172	-4.55761028900893	Stable
SUDS3	-0.102944918731112	5.68287472852139	-1.24451347119754	0.241476594572545	0.875881852708901	-4.55762316669955	Stable
GARIN1A	-0.44844467000652	1.31016223802731	-1.37051992255371	0.200277944161687	0.872378834614433	-4.55766015040762	Stable
BCAM	1.08740312598341	-1.12391511001921	1.98897903807551	0.0745283489507457	0.854474666675172	-4.5576752713783	Stable
PPFIA3	0.473434075685734	1.01533341123577	1.35303954076962	0.205616524497479	0.872378834614433	-4.5576920450706	Stable
FTH1P22	-0.509832267162044	0.489531248954374	-1.40612689481691	0.189764220256711	0.872378834614433	-4.55779912459914	Stable
SNUPN	0.182784239853972	3.56764616932584	1.21264573882966	0.252926896620846	0.879306893228462	-4.55782024859476	Stable
SLC2A5	-0.37364255564238	1.19724388619685	-1.35842348078353	0.203959663655806	0.872378834614433	-4.5578564969424	Stable
RAD54L2	0.102624815662917	5.03944987235814	1.23994070118226	0.243093344565673	0.875913265932986	-4.55788214070777	Stable
SSRP1	0.109739122977644	5.99380056514378	1.24368977505292	0.241767174572518	0.875881852708901	-4.55791367788932	Stable
C1R	0.302186378557369	1.59255692631159	1.31649475576324	0.217162914854071	0.872378834614433	-4.558038091427	Stable
CAV1	0.913079436518425	-0.115933932074763	1.74857998800404	0.110702835790867	0.857265311192949	-4.55804564349381	Stable
TEAD2	-0.80611070560304	0.313962575762811	-1.57763714920845	0.145494465257741	0.872378834614433	-4.55806283737118	Stable
SLC26A1	-0.314698718718113	1.73211903289783	-1.2846604397465	0.227654841845619	0.874996140160363	-4.55807339641234	Stable
SMOX	0.358034486806047	3.93533533286955	1.21505080364273	0.252047749812953	0.879275056713605	-4.55807813212315	Stable
RAP1GDS1	0.146164582444626	4.94984188731411	1.23717751767053	0.244074544197376	0.875913265932986	-4.55808856985366	Stable
RPLP0P9	-0.752250887810027	-0.562295123356949	-1.88380216599453	0.0887387722963782	0.857162570373645	-4.55812499098561	Stable
HSD17B7P2	-0.43575317177744	1.31332319185634	-1.32028691025457	0.215940230180867	0.872378834614433	-4.55817336715884	Stable
NEURL2	1.80530847336065	-1.04098367154493	2.36464411717606	0.0394568906182293	0.854474666675172	-4.55819247565621	Stable
DNMT3B	-0.726291717171478	-0.588675767345581	-1.93084160230095	0.0820961885586452	0.854474666675172	-4.55829905006694	Stable
TICAM2	-0.298894731103823	2.66685984518814	-1.22662693108912	0.247850568765272	0.876664434269507	-4.55836508773415	Stable
ZNF223	-0.276019737423951	1.24498532212395	-1.3194890876081	0.21619699208681	0.872378834614433	-4.55847060310513	Stable
FANCC	0.250355932174734	2.23951367508432	1.2339990488035	0.24520717613477	0.875913265932986	-4.55854159861009	Stable
CXCL6	-1.61159922333162	-1.50564831640148	-2.9700637914722	0.0139325822415769	0.854474666675172	-4.55855373054638	Stable
CEP85L	-0.158391944081799	5.0376208569793	-1.2380110569718	0.243778218982044	0.875913265932986	-4.55855937206133	Stable
ANO8	-0.14351518009143	3.7681768592526	-1.21319033357015	0.252727609994949	0.879306893228462	-4.55861094856224	Stable
RPL31P46	-0.532620489953324	0.422754283575015	-1.51566304051614	0.160324735685779	0.872378834614433	-4.55868007720213	Stable
PRXL2A	-0.181952844135904	1.96945291193065	-1.24853615090641	0.24006156381583	0.875719777324291	-4.55868903662717	Stable
PDE9A	-0.422275859967278	0.648550846803662	-1.46961739793427	0.172181256314814	0.872378834614433	-4.5587517003912	Stable
NT5DC4	-1.12595489317944	-0.6175042069407	-2.17705005779099	0.0543148438959515	0.854474666675172	-4.55880169593026	Stable
IL9RP3	-0.418727399142846	0.640286214817585	-1.47275842509518	0.171349005425828	0.872378834614433	-4.55891224594146	Stable
TIMM21	-0.246626897955731	2.51544972047424	-1.22079901248151	0.24995650962808	0.877509528594516	-4.55898874023198	Stable
RPS2P46	0.475177449842101	0.816092635858881	1.42356570927824	0.184788341438918	0.872378834614433	-4.55899042413255	Stable
ZC3H12A-DT	0.223893021234643	1.46231803056956	1.30062078724287	0.222343538490216	0.872378834614433	-4.559033275818	Stable
C1QBP	0.160990194875899	5.02058430226382	1.23584378600826	0.244549295956518	0.875913265932986	-4.55904049325203	Stable
LMNTD2	-0.252641387104991	1.66847174457075	-1.27051292049693	0.232449672426939	0.875122405814658	-4.55904344786256	Stable
C1QTNF3	-0.32316510244497	1.4468884747709	-1.29091198063497	0.225562133151361	0.874480341476485	-4.55906605272131	Stable
FTL	0.270990294125253	11.0491933555176	1.21030454924	0.253785060212351	0.879306893228462	-4.55907772914703	Stable
SDHDP6	-1.25917715906418	-0.728982577608633	-2.21670705709221	0.0507805829494105	0.854474666675172	-4.55908173737473	Stable
DCANP1	-3.58001471407362	-1.20128029780645	-3.17477202372697	0.00981514945084858	0.854474666675172	-4.55908873021648	Stable
DGCR6L	-0.172038785584728	4.30359517303398	-1.22075447207746	0.249972659850487	0.877509528594516	-4.55914759291733	Stable
NAALADL1	0.233592593574694	2.76651454007009	1.21218512417794	0.25309555051437	0.879306893228462	-4.55916340896191	Stable
WASF1	0.438753714552151	0.711032143008036	1.46411567436952	0.173647404369898	0.872378834614433	-4.55935203813037	Stable
PCBP1-AS1	-0.186863450930615	5.45389515497903	-1.23899178370966	0.243429941670817	0.875913265932986	-4.5593596387493	Stable
TRGV2	0.290766474374534	1.2355969429159	1.30917323430125	0.219539803594989	0.872378834614433	-4.55941705412096	Stable
SNX15	0.137645906442334	4.45494440082902	1.22211684350239	0.249479048313982	0.877509528594516	-4.55944843990334	Stable
NT5C2	-0.181421568985185	7.153418960568	-1.22970996241951	0.246742309975778	0.875913265932986	-4.55950464687297	Stable
ADPRS	0.158818376390901	4.73293977345452	1.22772833087391	0.247454187354457	0.876601400690875	-4.55950739031896	Stable
