logFC	AveExpr	t	P.Value	adj.P.Val	B	change
CLDN15	-0.260227120746502	4.10737004558633	-1.05396250515417	0.311597645544909	0.544021787923663	-5.4693754116443	Stable
LAMTOR4	-0.244450022062669	4.35067316751283	-1.12685910344719	0.280705333897317	0.513421286765061	-5.46941658846594	Stable
HIPK2	0.123712571132438	8.07823668809959	1.75338644110897	0.103691996424868	0.286483499428775	-5.46977023060855	Stable
COX20	0.272759880392796	5.22108444464472	1.43766260000974	0.17478203659162	0.387567757926184	-5.46998340122703	Stable
PSMD12	0.184204642045169	4.78965912046204	1.30136670981567	0.216314743837091	0.441047980306343	-5.47033032501476	Stable
IFFO2	0.164173845716504	5.8076723742467	1.52285433243117	0.15237278619273	0.359190612687722	-5.47064401304287	Stable
PACRGL	-0.274131810729456	3.50995789913175	-0.846965238984122	0.412737206886729	0.637488005024323	-5.47077687495748	Stable
PPFIBP2	0.201894554121318	3.46631812667653	0.7816620487746	0.448783333392555	0.666575245186001	-5.4708686969118	Stable
TSHZ2	0.258414986907599	4.37483259662402	1.19165625706311	0.25525377689763	0.48354297730477	-5.47130672683935	Stable
ZNF525	0.227594558379513	4.26926932757008	1.136051758088	0.276980701228621	0.509018932646183	-5.47154160734732	Stable
SEL1L	-0.123578086362855	7.46934782005725	-1.729456435022	0.108010848999198	0.293402567482922	-5.47160392247964	Stable
GCH1	0.213088857202398	5.38203225542792	1.44918642489604	0.171597408369748	0.382511902115681	-5.47160411193365	Stable
CLPTM1	-0.138967562323887	6.28589963266503	-1.61673530229357	0.13056443458277	0.327256931545497	-5.4724057820842	Stable
FN3KRP	-0.243806256138988	3.60332711898392	-0.827938714357265	0.42303639807402	0.645788703662708	-5.4726093632061	Stable
TMEM42	-0.209670526625835	3.44653926761275	-0.752126195561118	0.465727754832601	0.678695411298539	-5.47270708290434	Stable
UBR1	0.171854400916264	6.28299979410152	1.61798078034581	0.130294303260339	0.32671955184068	-5.47298612041997	Stable
GFUS	-0.197609443522209	5.4230243126743	-1.46290358514338	0.167870278725833	0.377869636339434	-5.47312228564075	Stable
GATAD1	0.193450681949411	4.87466261486747	1.33877695864926	0.204184773721419	0.425750127628805	-5.47327698249228	Stable
CARNMT1	0.247798687955181	4.44340394273395	1.19166874930531	0.255249048990432	0.48354297730477	-5.47328783266349	Stable
SCARNA10	0.290924133480245	6.64212031255364	1.67726158711378	0.117987997220646	0.308689544865129	-5.47352512059722	Stable
LINC00528	-0.268627984992232	4.44714501291814	-1.15513875369322	0.2693679900923	0.499999658759807	-5.47353475780056	Stable
EIF2B4	0.238275699031839	3.84500827370665	0.939031952727405	0.365283105061755	0.594959032467167	-5.47363597823103	Stable
POLE3	0.185898738063011	4.91020841494587	1.31085782586468	0.213183432925154	0.436521355637402	-5.47381839189374	Stable
MARCKSL1	-0.231181253939952	5.46456227831202	-1.46938087127712	0.166134139344875	0.376153492757509	-5.47410754620012	Stable
ZBTB42	-0.2453259886271	3.54526445716649	-0.803069121880802	0.436750771122796	0.657579529646882	-5.47422670283959	Stable
LAIR1	0.156682493834525	6.50029560884169	1.6342779519702	0.126804193048525	0.321301434774135	-5.47425864978772	Stable
SMC4	0.193333636565338	5.3403888420742	1.43599563253801	0.175246777549484	0.388261573869809	-5.47472840231212	Stable
UCK2	0.314636531656277	3.57337211732016	0.802204766607781	0.437232541914238	0.657717560206065	-5.47483393958078	Stable
METRN	0.261512063476445	3.66916369686282	0.803079459159257	0.436745011449714	0.657579529646882	-5.47554018246778	Stable
GAPDH	-0.180842847013004	9.12123213308623	-1.7690447626347	0.100949892331844	0.282734732754453	-5.47559215607748	Stable
NIFK	0.211220319354544	3.41568602439585	0.734091841772925	0.476267569789655	0.687793835676482	-5.4756462952824	Stable
ATP1B3	0.257337122642763	4.76296784106328	1.25299555268352	0.232853310649828	0.458361238584763	-5.47565759803353	Stable
MVD	0.294776427545756	4.0386450472282	0.931235095759925	0.369148306798711	0.597973869329857	-5.47573413373451	Stable
NKAP	0.263850599799057	3.29463373780797	0.757356211875366	0.462698552157534	0.677182210261034	-5.4760070694037	Stable
PLXNA2	-0.212526467024102	3.71649703350529	-0.911083862150937	0.379269799653731	0.607366937116074	-5.47681966421376	Stable
LCK	0.247919461491594	7.32880869507795	1.70318299889303	0.112935750538751	0.30028988167659	-5.47685289031289	Stable
KCNK6	-0.188348081450975	4.88557525403346	-1.3428446745246	0.202899916266971	0.425109170159862	-5.4770827856725	Stable
EPHB6	-0.218336780545146	4.74607106598753	-1.27503950598282	0.225195112483897	0.449610050337221	-5.47709256666435	Stable
ALKBH1	0.211496621987269	3.27708905357181	0.627086360353534	0.541745477894872	0.738093014060722	-5.47711638275424	Stable
TTC9	-0.229095088535488	4.69946995383931	-1.29063736829743	0.219899167212802	0.44419631776986	-5.47731703595503	Stable
IWS1	-0.270157408283263	4.6567455527226	-1.2794024047763	0.223703576208678	0.448259626331516	-5.47759031774134	Stable
FBP1	-0.247351380453201	3.59917001213468	-0.800536215422938	0.438163522548013	0.658488729928345	-5.47759677992738	Stable
SPIN4	0.233655964969912	3.42172757892551	0.742697650884416	0.471219862849774	0.682921484276227	-5.47835617213933	Stable
PPP6R1	-0.192345256278422	8.45332308695178	-1.75636445777916	0.103165426051103	0.285915609341629	-5.47836508545119	Stable
MTOR	0.168003784278802	6.86523709570052	1.67071678555891	0.119294654579924	0.310502053910605	-5.47842246569711	Stable
NTAN1	-0.233105830043894	3.58978528126541	-0.891971593411039	0.389044929695949	0.617231626683351	-5.47883946886212	Stable
DHRS9	0.263537213395568	3.88515866222662	0.944705160441111	0.362488554198159	0.593159709604392	-5.47951865092595	Stable
GATAD2A	-0.154264306550473	7.68767430931154	-1.73156308698375	0.107624330741408	0.29288765785377	-5.47996559689944	Stable
ZNF671	0.21596659977995	4.32692581105382	1.13985777230623	0.275449699964854	0.507538219024953	-5.48009325833456	Stable
RAN	0.186566245654173	5.69788992377586	1.49531205883834	0.159334693513843	0.367509525597709	-5.48060758759342	Stable
KYAT3	0.184696687839703	4.45833241114185	1.20960681526328	0.248530312807477	0.476210025672201	-5.48082254872661	Stable
ATAD5	0.231405423739918	3.8828176494869	1.00226601278578	0.334985178422066	0.56779408183408	-5.48096201803678	Stable
LHX4	0.204215117133485	3.81131157675363	0.932943712073395	0.368298846437376	0.597370218176565	-5.48117814046964	Stable
LINC00278	-0.533344990313143	2.69765237511984	-0.0390184411256977	0.969484179428984	0.985132933045707	-5.48141486004979	Stable
TAF8	0.15860912897602	6.11005807695773	1.58029429384041	0.138686278189733	0.339744211069651	-5.4815762214229	Stable
SNHG3	0.206372725757237	5.3247457502044	1.41406282273692	0.181458301986799	0.397311639683823	-5.4821383151385	Stable
PXMP4	0.29752481198964	3.76414532694558	0.855487798085286	0.408178357486465	0.63289349087987	-5.48255213367704	Stable
BRF1	0.176063155278246	5.7183046190964	1.50401359151854	0.157106554333374	0.364647157615566	-5.48275109887078	Stable
ANTKMT	0.201862149006933	3.19829698167824	0.489136357653068	0.633108808865295	0.798499699701591	-5.48304442881121	Stable
SETD3	0.220370481175704	5.4025342188773	1.45178033864301	0.170887327158639	0.381654031599141	-5.48363983652867	Stable
LINC02972	-0.262126514487146	6.70493138177649	-1.64941151785847	0.123636596285046	0.316843948724555	-5.4837028927557	Stable
ZMYM4	0.223742431651501	5.53542895919545	1.47713359000339	0.164076070088975	0.374087330384381	-5.4848961503932	Stable
FBN2	-0.422115283763023	3.6346514819145	-0.889512971583265	0.390314805743305	0.618056271515623	-5.48492968575958	Stable
RBFA	0.290694547671257	3.38692443713563	0.716203090983478	0.486865935095097	0.695321045208898	-5.48548066152023	Stable
PPP1R13B	0.20499440500961	4.0062863697327	1.02284619708926	0.325526346841082	0.55872137701508	-5.48633405624837	Stable
PSMB2	0.199099485031886	5.20132544447775	1.38100057361226	0.191166975079691	0.40963754480659	-5.4873299526492	Stable
C6orf120	0.188500423336759	5.77290569411627	1.51701433478003	0.153826920990546	0.360724009615466	-5.48736816960538	Stable
MRFAP1	-0.19061311279345	5.50861000568922	-1.47262594748099	0.16527005263216	0.375167873228216	-5.48797775755833	Stable
TNFRSF8	-0.255852478215548	3.47499758997989	-0.712796702027088	0.488900190853074	0.697401742834532	-5.48805319491716	Stable
TATDN3	0.22414275525002	3.43304556421747	0.723164902015282	0.482724419674502	0.692930569897597	-5.48887004235666	Stable
NDUFB11	0.230401521276169	4.32586089609183	1.06334052959491	0.307487311865059	0.53986616386057	-5.48934485500859	Stable
PIK3R6	-0.220687151205903	3.28753388486113	-0.706905514695729	0.492430442163389	0.699634438083852	-5.48942462095996	Stable
ZNF81	0.216165014736989	5.45650561344243	1.45144559280361	0.170978824608414	0.381654031599141	-5.48953890280816	Stable
ATP2A3	-0.214967240674996	9.04432074961566	-1.75782008115547	0.102908911961245	0.285608671525302	-5.49018091920771	Stable
PSMD5	0.192855486994142	4.68227104897755	1.24618210722764	0.235261846503575	0.460787746940329	-5.49072886827441	Stable
SDE2	-0.195248607996844	5.18417326931636	-1.4013274110057	0.185148432189528	0.401747555310513	-5.49094605216209	Stable
BANP	-0.157635229236655	6.09470878076699	-1.5788044455564	0.139027427919249	0.339815931261713	-5.49094636203083	Stable
C13orf46	0.30022379793149	3.90425858559356	0.928939452223008	0.370291765752752	0.599132688535047	-5.49148948858919	Stable
ZNF212	-0.208006299670954	3.77933166131325	-0.868172859363436	0.401455487443218	0.627682638123397	-5.49308123125202	Stable
STIM2	0.167167280897803	5.9970317454682	1.55364775737042	0.144898090482852	0.349130986832391	-5.49349433218281	Stable
POLR2L	0.243025898572273	3.56362998482516	0.703196354248684	0.494660978743443	0.701431988529383	-5.4944758442251	Stable
GSTM2	-0.189336184326185	3.30581138294821	-0.630649628226291	0.539486139109788	0.736633547715484	-5.49451744739599	Stable
ELOB	0.163955085470127	5.55286013395786	1.46897096027497	0.166243559454992	0.376227339334849	-5.49486567190216	Stable
AVL9	-0.154324429616562	6.95201529586182	-1.67822788229369	0.117796148019782	0.308555288358125	-5.49547819955168	Stable
TP53I13	-0.272559896751204	4.69629898418231	-1.21905172403388	0.245048860940883	0.471566232692561	-5.49561003883849	Stable
LINC00115	0.198984883068695	3.94121994950282	1.00060327627195	0.335757981998187	0.568808741074917	-5.49638021566174	Stable
SETMAR	0.208778559117161	3.49810199088396	0.771196258563811	0.454742158784693	0.670930153347361	-5.49667553700327	Stable
ACVR1	-0.235114752624349	4.37548653984762	-1.1756537408773	0.261366420425691	0.490842734929386	-5.49672452176379	Stable
COX6B1	-0.197856127390747	5.1669324473691	-1.37607727848711	0.192648760891751	0.411462810215061	-5.49680728900944	Stable
DPM2	-0.180824999997544	6.78460426235469	-1.65659318847612	0.122157773552519	0.314362938664047	-5.49692852926535	Stable
IL7R	0.238049481130687	9.07810146129757	1.7525694569692	0.103836872722963	0.286722052442746	-5.49806114248683	Stable
TNFAIP8	0.17151828271096	6.66315179721786	1.64201048098703	0.125176955411587	0.318865999003463	-5.49868697354993	Stable
YPEL1	0.190429912730605	5.42135147184474	1.41614346828073	0.180861279918123	0.396532728030882	-5.4989303142477	Stable
BRF2	0.165284867616264	3.27285134608069	0.513967493560819	0.616126301757342	0.787104900670605	-5.49934908201757	Stable
ADPRS	-0.231833627245447	4.11243404332252	-1.03465697020025	0.320186746231811	0.553532654461452	-5.5010641419732	Stable
POLA1	0.25773622409715	4.2800958139507	1.10689201701455	0.288926676362879	0.521772285405922	-5.50121709728004	Stable
CYTH1	-0.139735331405365	8.78592656276661	-1.74571064106041	0.105060275772454	0.288716836393472	-5.50215767314256	Stable
NCOA2	-0.133427232567751	8.1504693952805	-1.73573389029474	0.106862711677711	0.291794532978044	-5.50217729977267	Stable
BET1L	-0.172778152223763	6.05518180282465	-1.54121781931542	0.147876591589282	0.352836572771603	-5.50245615155918	Stable
DGCR8	0.201880917609181	5.29473195331048	1.40182261958217	0.185003788665426	0.401702596975882	-5.50286938737861	Stable
NDUFB8	0.245203660229574	4.13497051989432	1.05200567683053	0.312460415678056	0.544693005764753	-5.50300520434376	Stable
HOMER2	0.33072175585725	3.52412165899038	0.745875971004393	0.46936403023561	0.681397673652937	-5.50315923125281	Stable
EVA1C	0.276896280226019	3.94084091509443	0.875369999083977	0.39767445242261	0.624261594357364	-5.50348155414746	Stable
COQ9	-0.19071673988309	3.45319599809638	-0.679273966311388	0.50919165911784	0.711126255791515	-5.50389578641094	Stable
ARHGAP18	0.281056268833781	4.83390727536708	1.30120309781331	0.216369046707345	0.441066906074044	-5.50433513300392	Stable
PKD1P1	-0.748879362768234	5.12767512179948	-1.32704802586158	0.207926746419078	0.429035032575338	-5.50437118373552	Stable
CLNS1A	0.238459344352655	4.5526147438837	1.21689464737319	0.245840574109782	0.472532882980878	-5.50446790283693	Stable
BAIAP2L1	-0.241059796394349	3.42603256230045	-0.750887333335445	0.466447106044272	0.679295832735007	-5.50491251728561	Stable
RABIF	-0.214124504170454	4.63594571637735	-1.22454849696719	0.243040448735354	0.46926828463939	-5.50493735140962	Stable
DDX46	0.203172925374412	5.8208540226297	1.51971382746352	0.153153294744179	0.360077472668281	-5.50595724578183	Stable
PTCD3	0.20697226679512	5.69265079969453	1.49235694968256	0.16009746041549	0.368345534045774	-5.50666021546656	Stable
TSTD2	0.195386393687271	4.09816704214876	1.0026299753217	0.334816188213011	0.567704083752659	-5.50684246169655	Stable
DUS3L	-0.27404220362579	4.00886292529842	-0.940677833274338	0.364470814496924	0.594547639520926	-5.50739920239736	Stable
GPR107	-0.175615610198058	6.58829550110966	-1.62969668621879	0.127776959840178	0.322719998853887	-5.50747549291972	Stable
PLVAP	0.226980798792822	4.56740427116109	1.18287190874417	0.258595296656598	0.487390942928951	-5.50760069297758	Stable
CAPN3	-0.250099704656071	5.02196619067979	-1.36653063211836	0.195549023791254	0.41494342345309	-5.5077708934509	Stable
KLC2	0.223275498451054	3.70217128780809	0.810459097019108	0.432645797426885	0.653827767272204	-5.50792622858671	Stable
MVK	0.229604931193034	3.48341221483528	0.680868999578543	0.508215064835657	0.710471317094026	-5.50808427170156	Stable
CNIH4	-0.245425322324791	5.08940373078745	-1.35396766586945	0.199420230508477	0.420256419429214	-5.50827984655882	Stable
HEIH	-0.216596273855592	3.97640342249458	-0.938006022250231	0.365790073200037	0.595586728791884	-5.50872540222929	Stable
PRKCZ	-0.218849134377965	3.76702073048176	-0.907361147511515	0.381160420170192	0.609496874357496	-5.50910435986507	Stable
FNBP4	0.196958748632581	6.60951425015501	1.62827622900666	0.128079892285082	0.323318398535673	-5.5091624129156	Stable
SEC16A	-0.15316288105768	8.20169511259353	-1.73000728038538	0.107909663828482	0.293402567482922	-5.50983906819337	Stable
ACOX3	0.21935404922241	4.16276298566998	1.00357750779288	0.334376531708275	0.567154930946324	-5.50993254719687	Stable
RFXAP	0.161884704572469	3.27887513833382	0.616731069413461	0.548341355038068	0.741770808352944	-5.51021855519426	Stable
PHC3	0.214795569914983	8.44154348596279	1.73571998528146	0.106865242862634	0.291794532978044	-5.51043873938386	Stable
ZMYM1	0.225032015844181	4.10925394044814	1.0186798916647	0.327425339816556	0.560997910839944	-5.5108934552156	Stable
TBC1D24	-0.216334252651395	4.08731731567109	-1.00757852402112	0.332524658638819	0.565580569563282	-5.51105999020026	Stable
ZSWIM3	0.183590697215635	3.22684856767864	0.511173510772293	0.618025940759837	0.788346575778664	-5.51207895330407	Stable
LYPLAL1	0.254361616093575	3.82013908736797	0.920260128078068	0.374637217568731	0.603472676836709	-5.51219015279781	Stable
ATP5MG	0.244742449162971	4.56477835635152	1.20230240308685	0.251249281086069	0.478516564307974	-5.51219822135322	Stable
MED22	-0.171628021546476	6.33969780298573	-1.58948358379645	0.136598031824179	0.336243949191326	-5.51239071049518	Stable
TMEM248	-0.140910285942665	6.9646209523945	-1.65727953612487	0.122017257790573	0.314166379651574	-5.51240433203774	Stable
SERPINB6	0.171036276021738	5.99775654446503	1.54019522609289	0.148123948195976	0.352996915708095	-5.51242301570375	Stable
ARHGAP1	-0.167509432362736	7.51294067489707	-1.70131308263309	0.113293714480372	0.300735446297436	-5.51263396759174	Stable
DCP2	-0.158912561611588	8.14934088992457	-1.72879481594197	0.108132493536453	0.293536724626385	-5.51264588710541	Stable
AGPAT5	0.21731419832473	4.21634072006642	1.05312554021208	0.311966449470849	0.544413128868171	-5.51278059934876	Stable
KCNJ13	0.307264090126865	3.47125372338277	0.770624030001945	0.455069400966533	0.671129748798603	-5.51292820580283	Stable
WDCP	0.227177888898463	3.81800913363409	0.870960914684674	0.399987910538323	0.626811174839761	-5.51339531653267	Stable
RNF19A	0.213187957863193	6.59968005592084	1.6225857240884	0.129299756379957	0.325224573364425	-5.51351422111147	Stable
