logFC	AveExpr	t	P.Value	adj.P.Val	B	change
HACE1	-0.186332825123861	3.70163659964107	-0.672432855956224	0.513392766122082	0.766840818676328	-5.4497023455619	Stable
ATP9A	0.293966336054398	3.92932510029894	0.893146048863344	0.388439321135685	0.677541665118981	-5.45000577574258	Stable
CILK1	-0.169049186068677	5.08421466226435	-1.29588585045198	0.218139839065442	0.521502197004424	-5.45029143551043	Stable
MPHOSPH9	-0.213349310071762	5.63074432031299	-1.41132380715078	0.182246736738483	0.476155835280847	-5.45122411471247	Stable
EMC4	-0.189891740118243	4.36578087740341	-1.05542774040781	0.310952774442049	0.616329036566685	-5.45126084886293	Stable
DHX35	-0.245879328132416	3.63040556565659	-0.62659198920864	0.542059358873083	0.786579617732677	-5.45147268939317	Stable
ITPA	-0.259212688779552	3.64180854007181	-0.756760359065481	0.463043044163281	0.734169396936019	-5.45170444816126	Stable
BMP8B	-0.203889267257076	3.34166858942364	-0.490198703988628	0.632377691619894	0.838494212434175	-5.45173804146788	Stable
NUTM2D	0.24902844774449	3.69904153253328	0.71987043395676	0.484681586487002	0.746700542575122	-5.45188485872016	Stable
RNF217	0.182723677197117	3.23049497315729	0.440258357330043	0.667171996168298	0.857330016587201	-5.45213282914549	Stable
FAHD2A	0.175057280720532	3.48861091675084	0.643857159288293	0.531158119020816	0.778161167888292	-5.45281670227242	Stable
ANKS3	-0.246730545223158	3.47314476095275	-0.663019391197774	0.519206520197938	0.771331998268385	-5.45313792591672	Stable
RGPD1	0.116861607680337	3.0069876460061	0.201247005392066	0.843702288779503	0.938616729970468	-5.45328246151628	Stable
BAX	-0.187351988845059	4.95303202858191	-1.27921656368986	0.223766947439391	0.527906999700472	-5.45384350941248	Stable
ITGA5	0.190850067889443	7.98571738353637	1.68132323706268	0.117183439170507	0.376161911387108	-5.45385213492802	Stable
CAPN15	-0.296110831220616	7.19902557909742	-1.64004173721547	0.125589518775286	0.389244073217803	-5.45446152709423	Stable
NUBP1	-0.145420963837466	3.31530753186472	-0.524019551560737	0.609315775230453	0.825538189729325	-5.45446420890546	Stable
ZNF25	0.163836910633048	3.60611146640362	0.624496875555905	0.543390695659988	0.787328792052812	-5.45486319634264	Stable
TTC28	-0.233577469948589	3.68274309095778	-0.714192002266408	0.488066312948532	0.749442814378339	-5.45505145286119	Stable
TMOD2	0.159984738707277	5.87440055920871	1.47314681348759	0.165131712170827	0.451393801377677	-5.45549057351648	Stable
RNF214	0.231393255462467	3.92362603564823	0.845024500157909	0.413780054716558	0.697248571733422	-5.45559362286261	Stable
MIR23AHG	0.150828080856468	7.39892195387165	1.65868542536575	0.12172987258769	0.383900549071512	-5.45566225386276	Stable
MRPS11	-0.237251791479806	3.76018818824826	-0.764049242643149	0.458840011247817	0.731500687477053	-5.45568367671607	Stable
METTL9	0.18448567584965	6.53352692347387	1.57809454259863	0.139190238210143	0.411853447219804	-5.45602592558482	Stable
MIR181A1HG	-0.238540465821504	3.90464810487925	-0.792997684654424	0.442385623010228	0.719106014373851	-5.45666659772686	Stable
ZNF226	-0.209805834393122	4.68405007977478	-1.13603254640865	0.276988445756992	0.585520124917098	-5.45668425144436	Stable
KRT18P31	0.271959481208965	3.83253079367399	0.845049427845855	0.413766648843566	0.697248571733422	-5.45777203198744	Stable
XIST	4.90663621166016	3.03909516643759	0.161266291555268	0.874428363441268	0.951018503178741	-5.45778108155478	Stable
ADAT2	-0.199156207078119	3.60429908690436	-0.737708960368505	0.474141919950398	0.741092595685074	-5.45798453689124	Stable
PIGA	-0.210028144628247	3.8042394673695	-0.774802536749656	0.452683249931525	0.72727743515565	-5.45803845657355	Stable
RNF170	-0.169654146979122	3.97660041180726	-0.837053261466758	0.418081695933629	0.699324974400165	-5.45825326717052	Stable
TTN-AS1	0.190629359205241	5.8760349527383	1.4654526619305	0.16718522177872	0.454090306126279	-5.45829733360446	Stable
NSG1	-0.179517035067311	3.15612186504798	-0.305179750373956	0.76518800750908	0.90598682834624	-5.45844488899525	Stable
H4C5	0.224474127654259	4.32155995505765	0.974384969512407	0.348113969031926	0.646657670573715	-5.45849648520658	Stable
MIR663AHG	-0.246185630237759	4.01969223024045	-0.983297123437469	0.343877949955121	0.641882173445571	-5.45871882698647	Stable
CEP57L1	-0.168774894972102	3.31714162452171	-0.356351042571241	0.727445287855071	0.889624452017992	-5.45879978142218	Stable
YWHAH	0.159126589925619	5.92022877157073	1.47545389814153	0.164520131989208	0.450363765237489	-5.45891704414487	Stable
HIC1	0.298930613003244	3.68157301679198	0.739352327052435	0.473178108036733	0.740176580622046	-5.45901291059913	Stable
IMPA2	0.295516321092626	5.63284335564569	1.44806546986994	0.171905034102576	0.460906847045139	-5.45908279501525	Stable
KLRB1	-0.211167693851312	4.502903419567	-1.07858247649139	0.300892998381869	0.607929202958789	-5.45950667795945	Stable
CLEC4A	0.211145499155386	4.20124532619059	1.04241856812446	0.31671290365669	0.620478154860739	-5.45976837168635	Stable
GTF2H2	-0.184094054506805	3.52927879143193	-0.579033710294571	0.572723809168127	0.804793174089384	-5.46012154184833	Stable
TMLHE	0.24967916322011	5.38513059639342	1.35845042330344	0.198031744758287	0.498463265945284	-5.46028556217754	Stable
SLC2A4RG	-0.218494666774768	4.865303079314	-1.24643555593137	0.235171900094888	0.540459560222757	-5.46044404972799	Stable
LINC01504	0.168655104517908	3.50422285615164	0.655706446836815	0.52374920630959	0.773813278815793	-5.46050300309773	Stable
STAG3L4	-0.243994974435579	3.62234417178626	-0.655517940872129	0.523866605058567	0.773813278815793	-5.46056983046219	Stable
USP6NL	0.169533942359298	4.42319712872402	1.09588726147581	0.29353499143846	0.601120884431979	-5.46064994471823	Stable
ATPAF1	-0.244335051624955	4.65837520595196	-1.1536940734069	0.269938504305336	0.579181640622368	-5.46083229740032	Stable
HAS3	-0.114591638025455	3.14966095622525	-0.238498224539144	0.815311082043145	0.926636040693352	-5.46085846269558	Stable
LINC00926	0.188461629561931	5.22543871089482	1.33863060167244	0.204231126531065	0.504628586790629	-5.46095113226795	Stable
SAP18	0.196985966120575	4.9211240629658	1.24964188279695	0.234036363060063	0.540003355840659	-5.46097473694859	Stable
GLE1	-0.20473542657126	5.93166479408766	-1.47782172412254	0.163894439914699	0.449759639722503	-5.46103801305328	Stable
SLC35B3	-0.17497045106608	3.60290740984556	-0.646355474124045	0.529591065998362	0.777288939863065	-5.46138402002243	Stable
ATP8B1	-0.181828296061014	3.36455181996207	-0.492937091300038	0.630494966371711	0.837099767657359	-5.4616621909573	Stable
TXNDC9	-0.189619646084569	3.69727838380315	-0.707376378724894	0.492147717289431	0.752056640643707	-5.46166699737457	Stable
NOP14	-0.199568035216502	4.05423158869548	-0.888615107688748	0.390779255513315	0.678294182235386	-5.46208066203059	Stable
FLACC1	-0.171980754712162	3.47004618886664	-0.566964813625	0.58065053920852	0.80905760410182	-5.46219112826721	Stable
RRP1B	-0.185448016645086	5.77444561944627	-1.43852663180075	0.174541555644582	0.465149111971142	-5.46232975804988	Stable
RBM26	-0.224004245038791	6.59421749765876	-1.56042671427957	0.143295509748739	0.417568741525401	-5.46250538749489	Stable
KANTR	-0.214520695077509	3.71732234135239	-0.70897652656769	0.491187657494621	0.751638137624287	-5.46259755472942	Stable
YTHDC2	-0.173148415841471	5.87291563487506	-1.44112332669165	0.173820499273407	0.46401074424566	-5.46274212596687	Stable
DLEU1	0.238055584041221	5.58877150923048	1.39701332273048	0.186412488831678	0.482888194892637	-5.46275611230628	Stable
HMGXB4	0.209754911873968	4.2986609275031	0.9931168450012	0.339253454861175	0.638571111843413	-5.46309893270936	Stable
STAG3L5P	0.211223120057782	3.43998952449821	0.605421007405786	0.555595950181221	0.795659281811983	-5.46330231216945	Stable
LSS	-0.263590383275354	5.32246484577816	-1.33917741522746	0.204057988739947	0.504612720558094	-5.46337360431233	Stable
GMCL1	0.176520723372894	5.39946621646839	1.36374793165522	0.196401132227293	0.496261831738065	-5.46377532579927	Stable
MFSD6	-0.158727036047352	5.98991241826682	-1.4695531905658	0.166088159211915	0.452452953383066	-5.46424716089541	Stable
ERMAP	0.237275960423831	4.21281403403969	1.00761375615353	0.33250838448539	0.63340164161061	-5.46452694357333	Stable
BLM	-0.193172899297525	3.36339894776823	-0.566465125802134	0.58097996915687	0.80919260134061	-5.46515773089951	Stable
UTP23	-0.206494194026218	4.12443105712918	-0.950871464985367	0.359468185145797	0.655545719435922	-5.46546046473854	Stable
C12orf4	-0.23794897001075	3.42472333685203	-0.456764133937515	0.655577689709573	0.851138964495718	-5.46559804856745	Stable
MAGOHB	0.140740847371253	3.32656304171858	0.354667015598023	0.72867628717341	0.890129873495998	-5.465706293297	Stable
ZNF8-DT	-0.203359770959021	3.70610521404488	-0.710379631834483	0.490346749198571	0.751086024759603	-5.46607671230951	Stable
WDR44	0.20955642333686	4.872849734184	1.20917835758005	0.248689160755843	0.555876730076431	-5.46651963783474	Stable
ADPGK-AS1	0.24310392898861	3.626306386582	0.7864001203979	0.44610207370736	0.722629301605656	-5.46656450623927	Stable
B3GAT3	-0.271695002413865	4.69341414489294	-1.1800229557454	0.259686297937543	0.569033026368621	-5.46667079836069	Stable
VIPAS39	0.169684498725276	4.0576181970247	0.926525915393914	0.371496606308045	0.663304583925628	-5.46691012751966	Stable
ENOSF1	-0.248876536214058	4.37349833954862	-1.03017919580973	0.322203526553378	0.62627622364257	-5.46704412982544	Stable
CRY1	-0.266331397597093	4.20363192244451	-0.984731341515164	0.343199716256863	0.641530829066891	-5.46729103619567	Stable
PAPOLG	0.208633666742593	5.91554649220395	1.47539120090261	0.164536726953269	0.450363765237489	-5.46756651219174	Stable
DEDD2	0.166069803691544	6.90686289623223	1.61721990302824	0.130459271855488	0.397175104527102	-5.46765767727276	Stable
C1GALT1C1	-0.180777053471834	3.18092374769538	-0.457750630967045	0.654887637377155	0.850694004691592	-5.46778016469628	Stable
ZDHHC5	0.138601761119625	6.83416704492252	1.60004548661679	0.13423151391611	0.403785581643295	-5.46819121280884	Stable
ZSCAN12	-0.28464780002437	4.14775777456519	-0.906275502543791	0.381712997258532	0.670542427196485	-5.46822322234999	Stable
TMX1	-0.191349286828147	5.02067018362909	-1.23673604137203	0.238633669757176	0.544075881454748	-5.46832516071306	Stable
SP140	-0.217867583636346	4.78267055277841	-1.15800535162638	0.268238699502215	0.577391104526125	-5.46860981309009	Stable
KIAA1614	0.170131810571564	3.33027256808954	0.400524943497748	0.695445866266504	0.871709717478626	-5.46898426909724	Stable
TOGARAM2	-0.192188526506263	3.48890481036911	-0.624327246460358	0.543498566097247	0.787328792052812	-5.46905434963965	Stable
MSL2	0.114916028853841	7.61771451226466	1.65175815691497	0.123151670712865	0.385591856175755	-5.46909246707434	Stable
ZCCHC9	0.155211824149679	3.4929269318653	0.568554584460668	0.579603101994463	0.808309123165801	-5.46922552192601	Stable
EFHC1	-0.195153227497181	3.70342791675406	-0.690779766006944	0.502171750011032	0.758931824237085	-5.46961433459385	Stable
ABCD1	0.224184089842541	5.11548755971856	1.2939335867556	0.21879292238857	0.522373015686358	-5.4700364454952	Stable
ARMC5	-0.200009135056585	3.61670295776629	-0.710516241578627	0.49026492274505	0.751086024759603	-5.47058049434769	Stable
PGM1	0.205637059358178	4.4103514920491	1.07153071344741	0.303930653530299	0.610430596564344	-5.47098316461156	Stable
DTWD1	-0.221765582384228	3.85235050857286	-0.745933627278964	0.469330406449056	0.738283556837091	-5.47108941321858	Stable
PMS2	-0.205235898360052	4.76410588496046	-1.19963728630197	0.252247112465425	0.560020280518099	-5.47132921816079	Stable
KIF13B	-0.136521185945488	6.24863177573733	-1.51791120546025	0.153602837989856	0.433673488122946	-5.47168895443074	Stable
PITX1-AS1	0.24922329220668	4.65130659615197	1.17984285427783	0.259755387426168	0.569057140119448	-5.4718817317666	Stable
EML6	-0.0247666100868398	3.02343203289927	-0.0509397683574115	0.960168342223687	0.983971678741157	-5.47227742227746	Stable
S1PR2	-0.212582231750473	3.39438903824473	-0.537585373172481	0.60018457051966	0.819741842657341	-5.47229467554847	Stable
ZCCHC4	0.104463815667977	3.21333588163666	0.333181788369497	0.74444954483096	0.897314491967141	-5.47233476768399	Stable
GATD3	-0.313958201983854	3.3209237861114	-0.443770966872194	0.664696985586504	0.857256735687746	-5.47255168413592	Stable
BCL2L2	-0.20439296889991	3.42942590447546	-0.636342738490337	0.53588736013264	0.781277840244852	-5.47274719528533	Stable
ATF7IP2	-0.214878906931272	4.6185724458292	-1.10356942002287	0.290312241758153	0.59724670223589	-5.47285546193479	Stable
PMM1	-0.227958221417603	3.50391892014758	-0.653812557943756	0.524929380309282	0.774528242667811	-5.47410389117082	Stable
PPIEL	-0.142530549123768	3.44779589655872	-0.480808600416936	0.63885394635931	0.843056588427015	-5.4741922824787	Stable
MZT2B	-0.232172366982677	3.99840519924626	-0.857087364576432	0.407326487773281	0.692797361585079	-5.47445596400269	Stable
RTTN	-0.299108583268603	5.2644095817116	-1.28590082295885	0.22149667618785	0.525546269898958	-5.47474581693813	Stable
PF4V1	0.116162392724153	3.200585031622	0.32183251859217	0.752830908897456	0.899998098165757	-5.47500340721202	Stable
RLF	0.147157009020643	6.19835371726055	1.50150429927779	0.157746358886203	0.44042207979713	-5.47519650311648	Stable
CYSLTR2	0.126073304978053	3.37313527446516	0.397883757718625	0.69734286634688	0.872970618655812	-5.47527627159638	Stable
CMPK2	0.232374262097576	4.89258849231404	1.22386151916064	0.243290745251915	0.549629123288437	-5.4762053261866	Stable
HSPB1	0.178322553544593	3.65461691983415	0.713964645071962	0.488202130452322	0.749442814378339	-5.47624317443819	Stable
TRIM68	-0.196337520021794	3.66622762020262	-0.681644809444436	0.507740456898992	0.76275812907149	-5.47679564330234	Stable
SUDS3	0.140978165218373	6.29435005934015	1.52858499303697	0.150957294311704	0.429546503738531	-5.47687407488472	Stable
P2RY14	-0.0386438840218624	3.12574276465128	-0.0992318006385299	0.922508051627468	0.970088937892277	-5.47717556637699	Stable
TTC37	-0.209229013383241	6.49863067062629	-1.53800268571646	0.148655499662676	0.425985792990506	-5.47737115699395	Stable
BBC3	-0.249182220245644	4.39270954918496	-1.08842855631741	0.296689688612272	0.603920398781307	-5.47774848233318	Stable
C1orf52	0.247964531032402	3.42439429130436	0.637414449837795	0.535211420288206	0.781068396194749	-5.47786320757574	Stable
SLC46A1	0.19517546236829	3.59657231654291	0.577851651622367	0.573497622363398	0.805440170576691	-5.47810818234927	Stable
NFE2L2	0.150613621961611	7.33705009847158	1.62981219155742	0.127752354186501	0.392840494025472	-5.47829903688314	Stable
LYSMD1	0.151614735265348	3.60825032970691	0.690668026177171	0.502239647480383	0.758931824237085	-5.47833906266683	Stable
ACD	-0.179290560300714	4.31592228436267	-1.02430059441518	0.324865331143993	0.627778488441448	-5.47856780388705	Stable
GRAMD1C	-0.169135425140146	3.33736138929685	-0.494477195624817	0.629437277994608	0.836422165405324	-5.47869801879173	Stable
CDC42BPB	0.245851918290045	4.43893135168177	1.05797832224469	0.309832583909244	0.615705846766503	-5.47880729565148	Stable
H2AC17	-0.176042021319697	3.81449014968252	-0.745007694099082	0.469870569658863	0.738636334663712	-5.47887941663264	Stable
ZBTB20-AS1	0.173696629473205	3.36688859784925	0.404621034359807	0.692508129023668	0.869618345750234	-5.47948327723352	Stable
TBC1D22A-AS1	0.198424774080832	3.63587708706511	0.659011827027446	0.521693126450372	0.772295015150822	-5.47989917130193	Stable
LRRK2-DT	0.245495599379783	3.85391197484273	0.807302085421154	0.434396377042019	0.71190721075287	-5.47993167074417	Stable
NFRKB	0.157426323554906	5.66954197310235	1.42066281840287	0.179570127395681	0.472684731291327	-5.48031593522097	Stable
MMS19	-0.187335483545031	5.59059249513236	-1.40406542741744	0.184349869074023	0.479784559526614	-5.48037024794058	Stable
NOP10	0.301158611503335	3.6391493090317	0.851613633339907	0.410246524043411	0.695120234530145	-5.48048725136827	Stable
AK1	0.176423782506939	4.17431819242271	0.924573616664875	0.372473190263101	0.664080044587371	-5.48055360294823	Stable
MAP2K5	0.194207512754188	4.23096949031172	0.94907710524156	0.360345260873328	0.655774308357038	-5.48114566190312	Stable
CCDC93	0.1402152288753	6.05059219483881	1.47716438338455	0.164067938669803	0.449866665308721	-5.48123167733224	Stable
GPS1	-0.227864549494955	5.74835149519739	-1.42809988654165	0.177462129800663	0.470017973954337	-5.48164170259489	Stable
TFAP4	-0.179655355440039	3.82136068490774	-0.786169919226751	0.446232106872	0.722720441564719	-5.48169512375806	Stable
RNF169	0.116867175888224	7.56791220885394	1.64034707765124	0.125525454933299	0.389244073217803	-5.48177613764137	Stable
NLRP1	0.142272011508481	9.07643887380016	1.68274228735592	0.116903484492631	0.375509323794854	-5.48193972891071	Stable
